,id,main_code,name,advisor,trustee,operate_mode_id,operate_mode,underlying_asset_type_id,underlying_asset_type,start_date,end_date
899,7154,006481,海富通上清所短融债券,海富通基金管理有限公司,杭州银行股份有限公司,401001,开放式基金,402001,股票型,2019-01-18,
900,7168,501069,质量基金,华宝基金管理有限公司,中国银行股份有限公司,401006,LOF,402001,股票型,2019-01-24,
901,7189,513680,建信H股,建信基金管理有限责任公司,兴业银行股份有限公司,401005,ETF,402001,股票型,2018-12-13,
902,7195,006257,信达澳银先进智造股票,信达澳银基金管理有限公司,中国建设银行股份有限公司,401001,开放式基金,402001,股票型,2019-01-17,
903,7204,512150,A50ETF,汇安基金管理有限责任公司,中国工商银行股份有限公司,401005,ETF,402001,股票型,2018-12-21,
904,7216,512890,红利LV,华泰柏瑞基金管理有限公司,中国建设银行股份有限公司,401005,ETF,402001,股票型,2018-12-19,
905,7221,006603,嘉实互融精选股票,嘉实基金管理有限公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2019-02-28,
906,7232,006578,泰康中证港股通非银指数,泰康资产管理有限责任公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2018-12-21,
907,7255,159962,四川国改,华夏基金管理有限公司,中国建设银行股份有限公司,401005,ETF,402001,股票型,2019-03-06,
908,7270,501311,嘉实恒生港股通新经济指数(LOF),嘉实基金管理有限公司,中国银行股份有限公司,401006,LOF,402001,股票型,2019-01-14,
909,7272,159963,恒生中国,富国基金管理有限公司,中国工商银行股份有限公司,401005,ETF,402001,股票型,2019-03-07,
910,7284,000044,嘉实美股(美元现汇),嘉实基金管理有限公司,中国银行股份有限公司,401003,QDII,402001,股票型,2013-06-14,
911,7288,000055,广发纳斯达克100A(美元现汇),广发基金管理有限公司,中国银行股份有限公司,401003,QDII,402001,股票型,2015-01-16,
912,7319,000180,广发美国房地产(美元),广发基金管理有限公司,中国银行股份有限公司,401003,QDII,402001,股票型,2013-08-09,
913,7352,000313,华安沪深300C,华安基金管理有限公司,兴业银行股份有限公司,401001,开放式基金,402001,股票型,2013-09-27,
914,7371,000370,广发全球医保(美元),广发基金管理有限公司,广发银行股份有限公司,401003,QDII,402001,股票型,2013-12-10,
915,7379,000392,招商标普(美元),招商基金管理有限公司,中国银行股份有限公司,401003,QDII,402001,股票型,2013-12-11,
916,7380,000393,招商标普(港币),招商基金管理有限公司,中国银行股份有限公司,401003,QDII,402001,股票型,2013-12-11,
917,7424,000593,易基全球A美元现汇,易方达基金管理有限公司,中国银行股份有限公司,401003,QDII,402001,股票型,2014-03-28,
918,7497,000821,华安中证高分红C,华安基金管理有限公司,华夏银行股份有限公司,401001,开放式基金,402001,股票型,2014-11-14,
919,7499,000827,广发百发100E,广发基金管理有限公司,兴业银行股份有限公司,401001,开放式基金,402001,股票型,2014-10-30,
920,7519,000885,广发标普(美元现汇),广发基金管理有限公司,中国工商银行股份有限公司,401003,QDII,402001,股票型,2015-01-16,
921,7525,000906,广发全球精选(美元现汇),广发基金管理有限公司,中国工商银行股份有限公司,401003,QDII,402001,股票型,2015-01-16,
922,7535,000927,博时亚太(美元现汇),博时基金管理有限公司,中国工商银行股份有限公司,401003,QDII,402001,股票型,2014-12-03,
923,7548,000989,嘉实互联网(美元现汇),嘉实基金管理有限公司,招商银行股份有限公司,401003,QDII,402001,股票型,2015-04-15,
924,7549,000990,嘉实互联网(美元现钞),嘉实基金管理有限公司,招商银行股份有限公司,401003,QDII,402001,股票型,2015-04-15,
925,7554,001016,华夏沪深300增强C,华夏基金管理有限公司,中国农业银行股份有限公司,401001,开放式基金,402001,股票型,2015-02-10,
926,7566,001093,广发生物(美元),广发基金管理有限公司,中国工商银行股份有限公司,401003,QDII,402001,股票型,2015-03-30,
927,7577,001149,汇丰恒生C,汇丰晋信基金管理有限公司,中国邮政储蓄银行股份有限公司,401001,开放式基金,402001,股票型,2015-04-01,
928,7591,001243,博时大数据100I,博时基金管理有限公司,中国建设银行股份有限公司,401001,开放式基金,402001,股票型,2015-05-04,
929,7632,001426,南方大数据300C,南方基金管理股份有限公司,中国建设银行股份有限公司,401001,开放式基金,402001,股票型,2015-06-24,
930,7642,001481,华宝油气美元,华宝基金管理有限公司,中国建设银行股份有限公司,401003,QDII,402001,股票型,2015-06-18,
931,7657,001549,天弘上证50C,天弘基金管理有限公司,广发证券股份有限公司,401001,开放式基金,402001,股票型,2015-07-16,
932,7658,001551,天弘医药100C,天弘基金管理有限公司,国泰君安证券股份有限公司,401001,开放式基金,402001,股票型,2015-06-30,
933,7659,001553,天弘证保C,天弘基金管理有限公司,国泰君安证券股份有限公司,401001,开放式基金,402001,股票型,2015-06-30,
934,7660,001555,天弘运输C,天弘基金管理有限公司,招商证券股份有限公司,401001,开放式基金,402001,股票型,2015-06-30,
935,7661,001557,天弘量化驱动C,天弘基金管理有限公司,招商证券股份有限公司,401001,开放式基金,402001,股票型,2015-06-30,
936,7663,001561,天弘移动互联C,天弘基金管理有限公司,国泰君安证券股份有限公司,401001,开放式基金,402001,股票型,2015-06-30,
937,7668,001587,天弘中证100C,天弘基金管理有限公司,广发证券股份有限公司,401001,开放式基金,402001,股票型,2015-07-16,
938,7669,001589,天弘中证800C,天弘基金管理有限公司,广发证券股份有限公司,401001,开放式基金,402001,股票型,2015-07-16,
939,7670,001591,天弘中证环保C,天弘基金管理有限公司,广发证券股份有限公司,401001,开放式基金,402001,股票型,2015-07-16,
940,7671,001593,天弘创业板C,天弘基金管理有限公司,国泰君安证券股份有限公司,401001,开放式基金,402001,股票型,2015-07-08,
941,7672,001595,天弘银行C,天弘基金管理有限公司,招商证券股份有限公司,401001,开放式基金,402001,股票型,2015-07-08,
942,7674,001600,天弘高端C,天弘基金管理有限公司,国泰君安证券股份有限公司,401001,开放式基金,402001,股票型,2015-07-08,
943,7678,001612,天弘休闲娱乐C,天弘基金管理有限公司,海通证券股份有限公司,401001,开放式基金,402001,股票型,2015-07-29,
944,7679,001618,天弘电子C,天弘基金管理有限公司,海通证券股份有限公司,401001,开放式基金,402001,股票型,2015-07-29,
945,7682,001630,天弘计算机C,天弘基金管理有限公司,中信证券股份有限公司,401001,开放式基金,402001,股票型,2015-07-29,
946,7683,001632,天弘食品C,天弘基金管理有限公司,中信证券股份有限公司,401001,开放式基金,402001,股票型,2015-07-29,
947,7686,001638,前海蓝筹C,前海开源基金管理有限公司,招商银行股份有限公司,401001,开放式基金,402001,股票型,2015-07-06,
948,7688,001644,汇丰智造C,汇丰晋信基金管理有限公司,交通银行股份有限公司,401001,开放式基金,402001,股票型,2015-09-30,
949,7711,001768,华宝中国互联股票美元,华宝基金管理有限公司,中国建设银行股份有限公司,401003,QDII,402001,股票型,2015-09-23,
950,7815,002063,国泰沪深300增强C,国泰基金管理有限公司,中国银行股份有限公司,401001,开放式基金,402001,股票型,2015-11-16,
951,7872,002199,前海中证军工C,前海开源基金管理有限公司,交通银行股份有限公司,401001,开放式基金,402001,股票型,2015-11-30,
952,7908,002315,创金沪深300C,创金合信基金管理有限公司,招商银行股份有限公司,401001,开放式基金,402001,股票型,2015-12-31,
953,7909,002316,创金中证500C,创金合信基金管理有限公司,招商银行股份有限公司,401001,开放式基金,402001,股票型,2015-12-31,
954,7916,002333,汇丰沪港深股票C,汇丰晋信基金管理有限公司,交通银行股份有限公司,401001,开放式基金,402001,股票型,2016-11-10,
955,7917,002335,汇丰大盘波动C,汇丰晋信基金管理有限公司,中国建设银行股份有限公司,401001,开放式基金,402001,股票型,2016-03-11,
956,7935,002380,工银香港中小盘美元,工银瑞信基金管理有限公司,中国银行股份有限公司,401003,QDII,402001,股票型,2016-03-09,
957,7937,002385,博时沪深300指数C,博时基金管理有限公司,中国建设银行股份有限公司,401001,开放式基金,402001,股票型,2016-01-26,
958,7954,002423,华宝美国消费美元,华宝基金管理有限公司,中国建设银行股份有限公司,401003,QDII,402001,股票型,2016-03-18,
959,7997,002556,博时丝路C,博时基金管理有限公司,中国银行股份有限公司,401001,开放式基金,402001,股票型,2016-03-22,
960,8029,002671,万家沪深300指数增强C,万家基金管理有限公司,宁波银行股份有限公司,401001,开放式基金,402001,股票型,2016-09-26,
961,8039,002697,中欧消费主题股票C,中欧基金管理有限公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2016-07-22,
962,8100,002872,华夏智胜价值成长股票C,华夏基金管理有限公司,招商银行股份有限公司,401001,开放式基金,402001,股票型,2016-08-09,
963,8118,002907,南方中证500增强C,南方基金管理股份有限公司,中国光大银行股份有限公司,401001,开放式基金,402001,股票型,2016-11-23,
964,8144,002982,广发养老指数C,广发基金管理有限公司,中国银行股份有限公司,401001,开放式基金,402001,股票型,2016-07-06,
965,8165,003054,嘉实文体娱乐股票C,嘉实基金管理有限公司,中国银行股份有限公司,401001,开放式基金,402001,股票型,2016-09-07,
966,8211,003184,中证财通可持续发展100指数C,财通基金管理有限公司,上海银行股份有限公司,401001,开放式基金,402001,股票型,2017-04-14,
967,8213,003191,创金合信消费主题股票C,创金合信基金管理有限公司,招商银行股份有限公司,401001,开放式基金,402001,股票型,2016-08-22,
968,8226,003231,创金合信医疗保健股票C,创金合信基金管理有限公司,中国邮政储蓄银行股份有限公司,401001,开放式基金,402001,股票型,2016-08-30,
969,8227,003233,创金合信金融地产股票C,创金合信基金管理有限公司,中国邮政储蓄银行股份有限公司,401001,开放式基金,402001,股票型,2016-08-30,
970,8239,003262,安信沪深300增强C,安信基金管理有限责任公司,中国银行股份有限公司,401001,开放式基金,402001,股票型,2016-10-12,
971,8251,003299,嘉实物流产业股票C,嘉实基金管理有限公司,中国银行股份有限公司,401001,开放式基金,402001,股票型,2016-12-29,
972,8273,003359,大成中证360C,大成基金管理有限公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2017-01-18,
973,8341,003548,泰达沪深300C,泰达宏利基金管理有限公司,中国银行股份有限公司,401001,开放式基金,402001,股票型,2017-02-09,
974,8354,003578,中金中证500C,中金基金管理有限公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2016-11-28,
975,8355,003579,中金沪深300C,中金基金管理有限公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2016-11-28,
976,8370,003623,创金合信优价成长C,创金合信基金管理有限公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2016-11-02,
977,8371,003625,创金合信资源主题C,创金合信基金管理有限公司,中国工商银行股份有限公司,401001,开放式基金,402001,股票型,2016-11-02,
978,8378,003647,创金合信中证1000C,创金合信基金管理有限公司,中国农业银行股份有限公司,401001,开放式基金,402001,股票型,2016-12-22,
979,8398,003718,易标普500指数美元汇,易方达基金管理有限公司,中国建设银行股份有限公司,401003,QDII,402001,股票型,2016-12-02,
980,8399,003719,易标普医疗保健美元汇,易方达基金管理有限公司,中国建设银行股份有限公司,401003,QDII,402001,股票型,2016-11-28,
981,8400,003720,易标普生物科技美元汇,易方达基金管理有限公司,中国建设银行股份有限公司,401003,QDII,402001,股票型,2016-12-13,
982,8401,003721,易标普信息科技美元汇,易方达基金管理有限公司,中国建设银行股份有限公司,401003,QDII,402001,股票型,2016-12-13,
